order_id,order_date
263618,10-13-19
263865,10-13-19
272888,10-13-19
268994,10-13-19
268530,10-13-19
270520,10-13-19
265186,10-13-19
278717,10-13-19
263343,10-13-19
273633,10-13-19
278487,10-13-19
277694,10-13-19
260758,10-13-19
277963,10-13-19
278131,10-13-19
266388,10-13-19
278634,10-13-19
264617,10-13-19
275522,10-13-19
264269,10-13-19
263084,10-13-19
277154,10-13-19
262010,10-13-19
261145,10-13-19
262500,10-13-19
274887,10-13-19
268182,10-13-19
265215,10-13-19
270521,10-13-19
261386,10-13-19
265880,10-13-19
274360,10-13-19
265096,10-13-19
266021,10-13-19
266939,10-13-19
275767,10-13-19
262702,10-13-19
268479,10-13-19
278566,10-13-19
146275,01-31-19
148709,01-31-19
148154,01-31-19
149978,01-31-19
147324,01-31-19
142319,01-31-19
149288,01-31-19
146419,01-31-19
149907,01-31-19
144534,01-31-19
141704,01-31-19
144454,01-31-19
142863,01-31-19
147990,01-31-19
149703,01-31-19
145530,01-31-19
147001,01-31-19
150425,01-31-19
142934,01-31-19
150197,01-31-19
145008,01-31-19
145982,01-31-19
143972,01-31-19
142443,01-31-19
145480,01-31-19
145521,01-31-19
149710,01-31-19
147235,01-31-19
146613,01-31-19
141986,01-31-19
144079,01-31-19
148335,01-31-19
150421,01-31-19
145240,01-31-19
145833,01-31-19
145538,01-31-19
143307,01-31-19
144387,01-31-19
143586,01-31-19
144969,01-31-19
143707,01-31-19
146872,01-31-19
146140,01-31-19
141868,01-31-19
149191,01-31-19
146418,01-31-19
148209,01-31-19
142359,01-31-19
147705,01-31-19
141550,01-31-19
142894,01-31-19
143391,01-31-19
148802,01-31-19
146684,01-31-19
148443,01-31-19
147877,01-31-19
142309,01-31-19
141440,01-31-19
145137,01-31-19
142362,01-31-19
148985,01-31-19
141927,01-31-19
150309,01-31-19
145771,01-31-19
142129,01-31-19
150174,01-31-19
143662,01-31-19
146810,01-31-19
148942,01-31-19
146730,01-31-19
150252,01-31-19
148256,01-31-19
150292,01-31-19
145056,01-31-19
148185,01-31-19
142948,01-31-19
149422,01-31-19
147503,01-31-19
141891,01-31-19
150269,01-31-19
143360,01-31-19
144417,01-31-19
147017,01-31-19
142924,01-31-19
149445,01-31-19
145457,01-31-19
150347,01-31-19
143083,01-31-19
148400,01-31-19
142484,01-31-19
148338,01-31-19
147112,01-31-19
148005,01-31-19
145611,01-31-19
141391,01-31-19
144100,01-31-19
142353,01-31-19
150191,01-31-19
146286,01-31-19
145889,01-31-19
147718,01-31-19
144012,01-31-19
147190,01-31-19
145655,01-31-19
149500,01-31-19
141670,01-31-19
150327,01-31-19
145634,01-31-19
142227,01-31-19
149650,01-31-19
146361,01-31-19
141496,01-31-19
150159,01-31-19
147711,01-31-19
142155,01-31-19
146145,01-31-19
146663,01-31-19
146885,01-31-19
149915,01-31-19
149278,01-31-19
148896,01-31-19
141245,01-31-19
149947,01-31-19
150362,01-31-19
144906,01-31-19
149827,01-31-19
147951,01-31-19
150217,01-31-19
145425,01-31-19
143625,01-31-19
144435,01-31-19
150055,01-31-19
141327,01-31-19
142371,01-31-19
148915,01-31-19
144467,01-31-19
147471,01-31-19
142105,01-31-19
144776,01-31-19
147773,01-31-19
144089,01-31-19
145242,01-31-19
149389,01-31-19
143640,01-31-19
142289,01-31-19
143315,01-31-19
142857,01-31-19
144217,01-31-19
150418,01-31-19
141287,01-31-19
144282,01-31-19
142946,01-31-19
150188,01-31-19
149394,01-31-19
150294,01-31-19
145576,01-31-19
148089,01-31-19
142928,01-31-19
149260,01-31-19
148953,01-31-19
148211,01-31-19
148226,01-31-19
143034,01-31-19
147632,01-31-19
150317,01-31-19
145206,01-31-19
146269,01-31-19
148882,01-31-19
142108,01-31-19
145575,01-31-19
144673,01-31-19
149786,01-31-19
143637,01-31-19
146198,01-31-19
148812,01-31-19
150232,01-31-19
146725,01-31-19
145042,01-31-19
146026,01-31-19
142915,01-31-19
143650,01-31-19
143020,01-31-19
142723,01-31-19
148821,01-31-19
142937,01-31-19
142840,01-31-19
150073,01-31-19
147679,01-31-19
148270,01-31-19
150374,01-31-19
148796,01-31-19
142130,01-31-19
144299,01-31-19
143450,01-31-19
145705,01-31-19
149572,01-31-19
148203,01-31-19
142938,01-31-19
143055,01-31-19
148734,01-31-19
143783,01-31-19
150388,01-31-19
146123,01-31-19
149649,01-31-19
147810,01-31-19
144569,01-31-19
146609,01-31-19
148700,01-31-19
142703,01-31-19
149643,01-31-19
144962,01-31-19
149405,01-31-19
146395,01-31-19
147870,01-31-19
147669,01-31-19
144122,01-31-19
150149,01-31-19
146362,01-31-19
145135,01-31-19
144076,01-31-19
144485,01-31-19
150297,01-31-19
144191,01-31-19
149728,01-31-19
146595,01-31-19
150194,01-31-19
142777,01-31-19
144323,01-31-19
146048,01-31-19
141299,01-31-19
144989,01-31-19
144442,01-31-19
149727,01-31-19
146271,01-31-19
142039,01-31-19
142588,01-31-19
142804,01-31-19
150262,01-31-19
141944,01-31-19
141717,01-31-19
146652,01-31-19
145651,01-31-19
147018,01-31-19
144350,01-31-19
149382,01-31-19
142888,01-31-19
143417,01-31-19
149237,01-31-19
141880,01-31-19
141727,01-31-19
150332,01-31-19
149937,01-31-19
149611,01-31-19
149919,01-31-19
146737,01-31-19
147680,01-31-19
142476,01-31-19
147747,01-31-19
141464,01-31-19
147255,01-31-19
147108,01-31-19
149348,01-31-19
149769,01-31-19
147643,01-31-19
144914,01-31-19
260382,10-14-19
266848,10-14-19
273114,10-14-19
269615,10-14-19
264788,10-14-19
272234,10-14-19
272799,10-14-19
265548,10-14-19
277692,10-14-19
277012,10-14-19
270807,10-14-19
268662,10-14-19
278716,10-14-19
262892,10-14-19
268549,10-14-19
261773,10-14-19
265529,10-14-19
268367,10-14-19
269230,10-14-19
260579,10-14-19
272089,10-14-19
264821,10-14-19
264256,10-14-19
275333,10-14-19
273830,10-14-19
269741,10-14-19
261082,10-14-19
262507,10-14-19
263743,10-14-19
277239,10-14-19
259745,10-14-19
271789,10-14-19
268751,10-14-19
260218,10-14-19
268211,10-14-19
263827,10-14-19
275556,10-14-19
275104,10-14-19
261346,10-14-19
261311,10-14-19
271581,10-14-19
260761,10-14-19
271691,10-14-19
266855,10-14-19
267207,10-14-19
275894,10-14-19
263364,10-14-19
270006,10-14-19
260417,10-14-19
260068,10-14-19
262772,10-14-19
264118,10-14-19
275675,10-14-19
276777,10-14-19
269168,10-14-19
271008,10-14-19
267901,10-14-19
277361,10-14-19
275535,10-14-19
274244,10-14-19
263806,10-14-19
275549,10-14-19
274460,10-14-19
273288,10-14-19
273672,10-14-19
276866,10-14-19
268061,10-14-19
259677,10-14-19
272339,10-14-19
261858,10-14-19
262174,10-14-19
277243,10-14-19
264053,10-14-19
273959,10-14-19
278046,10-14-19
276417,10-14-19
264692,10-14-19
266055,10-14-19
260697,10-14-19
269682,10-14-19
270423,10-14-19
265928,10-14-19
265281,10-14-19
268260,10-14-19
267683,10-14-19
262027,10-14-19
273488,10-14-19
277314,10-14-19
263334,10-14-19
262727,10-14-19
270927,10-14-19
261824,10-14-19
276205,10-14-19
276415,10-14-19
265121,10-14-19
262548,10-14-19
278770,10-14-19
273866,10-14-19
271748,10-14-19
268235,10-14-19
269300,10-14-19
260221,10-14-19
276596,10-14-19
265485,10-14-19
272582,10-14-19
273767,10-14-19
267266,10-14-19
274580,10-14-19
265058,10-14-19
259694,10-14-19
266770,10-14-19
274061,10-14-19
274220,10-14-19
261352,10-14-19
273893,10-14-19
264237,10-14-19
262708,10-14-19
270970,10-14-19
273906,10-14-19
275330,10-14-19
277065,10-14-19
261304,10-14-19
268324,10-14-19
268656,10-14-19
262679,10-14-19
276006,10-14-19
262406,10-14-19
269631,10-14-19
260942,10-14-19
276760,10-14-19
262765,10-14-19
266737,10-14-19
276163,10-14-19
273400,10-14-19
264611,10-14-19
271695,10-14-19
271984,10-14-19
267727,10-14-19
271940,10-14-19
276701,10-14-19
271658,10-14-19
261959,10-14-19
267029,10-14-19
273099,10-14-19
273998,10-14-19
264233,10-14-19
276949,10-14-19
275162,10-14-19
269138,10-14-19
262894,10-14-19
278299,10-14-19
269464,10-14-19
261146,10-14-19
261957,10-14-19
275876,10-14-19
265251,10-14-19
263818,10-14-19
264952,10-14-19
260288,10-14-19
263509,10-14-19
277568,10-14-19
274847,10-14-19
262232,10-14-19
259936,10-14-19
272690,10-14-19
268313,10-14-19
272161,10-14-19
278569,10-14-19
270976,10-14-19
265402,10-14-19
274131,10-14-19
269957,10-14-19
273293,10-14-19
266448,10-14-19
278505,10-14-19
267749,10-14-19
265330,10-14-19
277417,10-14-19
277276,10-14-19
277896,10-14-19
276489,10-14-19
260525,10-14-19
267095,10-14-19
271306,10-14-19
273152,10-14-19
275411,10-14-19
263131,10-14-19
269345,10-14-19
278696,10-14-19
274017,10-14-19
272593,10-14-19
270394,10-14-19
263575,10-14-19
264100,10-14-19
267411,10-14-19
266555,10-14-19
267509,10-14-19
262388,10-14-19
261572,10-14-19
273824,10-14-19
264004,10-14-19
259529,10-14-19
274049,10-14-19
265788,10-14-19
272039,10-14-19
268487,10-14-19
275408,10-14-19
266656,10-14-19
275306,10-14-19
271820,10-14-19
263819,10-14-19
276463,10-14-19
269030,10-14-19
276970,10-14-19
264349,10-14-19
274678,10-14-19
276518,10-14-19
271187,10-14-19
264597,10-14-19
265013,10-14-19
276089,10-14-19
271245,10-14-19
278760,10-14-19
273905,10-14-19
271521,10-14-19
270401,10-14-19
264816,10-14-19
274312,10-14-19
269165,10-14-19
272893,10-14-19
272556,10-14-19
262637,10-14-19
276505,10-14-19
260586,10-14-19
264790,10-14-19
260429,10-14-19
267027,10-14-19
270545,10-14-19
274048,10-14-19
266347,10-14-19
276242,10-14-19
264265,10-14-19
269586,10-14-19
265009,10-14-19
262533,10-14-19
272023,10-14-19
274103,10-14-19
275046,10-14-19
273671,10-14-19
272453,10-14-19
265031,10-14-19
261885,10-14-19
263935,10-14-19
260498,10-14-19
278322,10-14-19
272391,10-14-19
272242,10-14-19
271192,10-14-19
271309,10-14-19
271067,10-14-19
262056,10-14-19
278516,10-14-19
275931,10-14-19
261101,10-14-19
265560,10-14-19
269845,10-14-19
261546,10-14-19
271717,10-14-19
264162,10-14-19
271041,10-14-19
263970,10-14-19
268076,10-14-19
273840,10-14-19
275528,10-14-19
264717,10-14-19
266445,10-14-19
278272,10-14-19
278715,10-14-19
267920,10-14-19
270182,10-14-19
275607,10-14-19
270598,10-14-19
262114,10-14-19
260349,10-14-19
259967,10-14-19
273984,10-14-19
261917,10-14-19
276386,10-14-19
262199,10-14-19
268309,10-14-19
267826,10-14-19
265874,10-14-19
272424,10-14-19
272859,10-14-19
269203,10-14-19
261460,10-14-19
276025,10-14-19
270361,10-14-19
276770,10-14-19
271583,10-14-19
267104,10-14-19
264681,10-14-19
274235,10-14-19
262422,10-14-19
278206,10-14-19
278165,10-14-19
273010,10-14-19
261055,10-14-19
268307,10-14-19
276939,10-14-19
264061,10-14-19
275847,10-14-19
270583,10-14-19
264144,10-14-19
273406,10-14-19
270730,10-14-19
277808,10-14-19
259480,10-14-19
268343,10-14-19
267211,10-14-19
267996,10-14-19
273761,10-14-19
277178,10-14-19
268292,10-14-19
275942,10-14-19
268619,10-14-19
277763,10-14-19
276054,10-14-19
262301,10-14-19
267032,10-14-19
268582,10-14-19
269545,10-14-19
275973,10-14-19
264112,10-14-19
269355,10-14-19
272262,10-14-19
267814,10-14-19
270171,10-14-19
265459,10-14-19
265939,10-14-19
272843,10-14-19
274281,10-14-19
266367,10-14-19
277125,10-14-19
272743,10-14-19
267949,10-14-19
278609,10-14-19
271304,10-14-19
272501,10-14-19
271005,10-14-19
270349,10-14-19
274640,10-14-19
260591,10-14-19
275100,10-14-19
267430,10-14-19
260363,10-14-19
273338,10-14-19
270476,10-14-19
273885,10-14-19
269535,10-14-19
274805,10-14-19
274957,10-14-19
277038,10-14-19
278480,10-14-19
275919,10-14-19
275948,10-14-19
259423,10-14-19
275681,10-14-19
270516,10-14-19
274427,10-14-19
273844,10-14-19
267856,10-14-19
270877,10-14-19
268600,10-14-19
270056,10-14-19
261326,10-14-19
278526,10-14-19
266807,10-14-19
275017,10-14-19
260341,10-14-19
277453,10-14-19
261423,10-14-19
270620,10-14-19
267789,10-14-19
259600,10-14-19
276324,10-14-19
276818,10-14-19
266277,10-14-19
268229,10-14-19
267545,10-14-19
275732,10-14-19
273555,10-14-19
275029,10-14-19
259861,10-14-19
267703,10-14-19
268361,10-14-19
275105,10-14-19
266784,10-14-19
264858,10-14-19
262963,10-14-19
270842,10-14-19
260365,10-14-19
273668,10-14-19
270442,10-14-19
273407,10-14-19
263570,10-14-19
271908,10-14-19
272947,10-14-19
276597,10-14-19
274556,10-14-19
263955,10-14-19
268888,10-14-19
261465,10-14-19
264236,10-14-19
278420,10-14-19
272844,10-14-19
278561,10-14-19
267524,10-14-19
277761,10-14-19
263621,10-14-19
270507,10-14-19
264562,10-14-19
263615,10-14-19
269892,10-14-19
278509,10-14-19
277657,10-14-19
267595,10-14-19
265332,10-14-19
276302,10-14-19
262860,10-14-19
269000,10-14-19
275081,10-14-19
275089,10-14-19
261315,10-14-19
261226,10-14-19
261380,10-14-19
261823,10-14-19
261526,10-14-19
271610,10-14-19
262066,10-14-19
277413,10-14-19
263821,10-14-19
274146,10-14-19
277334,10-14-19
272402,10-14-19
263276,10-14-19
273102,10-14-19
267292,10-14-19
260011,10-14-19
262854,10-14-19
265609,10-14-19
264445,10-14-19
271823,10-14-19
264800,10-14-19
271367,10-14-19
266902,10-14-19
267090,10-14-19
275853,10-14-19
271037,10-14-19
270555,10-14-19
259588,10-14-19
267264,10-14-19
275010,10-14-19
265861,10-14-19
278415,10-14-19
271031,10-14-19
269088,10-14-19
276459,10-14-19
271956,10-14-19
271425,10-14-19
259361,10-14-19
260129,10-14-19
264491,10-14-19
260472,10-14-19
260139,10-14-19
274145,10-14-19
271559,10-14-19
275092,10-14-19
273584,10-14-19
269459,10-14-19
270343,10-14-19
261742,10-14-19
276514,10-14-19
278123,10-14-19
274269,10-14-19
276837,10-14-19
261554,10-14-19
276049,10-14-19
261689,10-14-19
264105,10-14-19
263413,10-14-19
269343,10-14-19
262482,10-14-19
277046,10-14-19
272033,10-14-19
260924,10-14-19
259914,10-14-19
268408,10-14-19
264914,10-14-19
270600,10-14-19
265544,10-14-19
272371,10-14-19
275604,10-14-19
274109,10-14-19
263839,10-14-19
265157,10-14-19
273487,10-14-19
261509,10-14-19
278699,10-14-19
264252,10-14-19
266316,10-14-19
261663,10-14-19
273370,10-14-19
270186,10-14-19
270695,10-14-19
271831,10-14-19
269581,10-14-19
262593,10-14-19
273204,10-14-19
261549,10-14-19
277079,10-14-19
261725,10-14-19
267503,10-14-19
259571,10-14-19
270155,10-14-19
278207,10-14-19
267429,10-14-19
270066,10-14-19
259519,10-14-19
263071,10-14-19
273093,10-14-19
260755,10-14-19
260412,10-14-19
273876,10-14-19
264009,10-14-19
273335,10-14-19
264658,10-14-19
261092,10-14-19
264511,10-14-19
277582,10-14-19
277451,10-14-19
275044,10-14-19
263549,10-14-19
274783,10-14-19
266823,10-14-19
275727,10-14-19
278618,10-14-19
271901,10-14-19
267359,10-14-19
260852,10-14-19
269466,10-14-19
264461,10-14-19
264591,10-14-19
273585,10-14-19
263391,10-14-19
262104,10-14-19
264306,10-14-19
273058,10-14-19
273521,10-14-19
265686,10-14-19
272781,10-14-19
271597,10-14-19
261268,10-14-19
263591,10-14-19
270508,10-14-19
278044,10-14-19
273884,10-14-19
260354,10-14-19
273664,10-14-19
276959,10-14-19
264167,10-14-19
266143,10-14-19
270848,10-14-19
266975,10-14-19
277153,10-14-19
261046,10-14-19
267624,10-14-19
260543,10-14-19
267942,10-14-19
260556,10-14-19
263488,10-14-19
274734,10-14-19
263853,10-14-19
272978,10-14-19
276429,10-14-19
270667,10-14-19
273764,10-14-19
260012,10-14-19
274940,10-14-19
271361,10-14-19
259510,10-14-19
262602,10-14-19
272642,10-14-19
263163,10-14-19
272531,10-14-19
265944,10-14-19
269559,10-14-19
156427,01-02-19
152924,01-02-19
157845,01-02-19
161071,01-02-19
152881,01-02-19
160840,01-02-19
153102,01-02-19
151605,01-02-19
150802,01-02-19
160961,01-02-19
154965,01-02-19
152899,01-02-19
153784,01-02-19
156715,01-02-19
156762,01-02-19
152293,01-02-19
154836,01-02-19
152798,01-02-19
152531,01-02-19
157099,01-02-19
156843,01-02-19
157879,01-02-19
156963,01-02-19
153387,01-02-19
161982,01-02-19
155996,01-02-19
156591,01-02-19
155902,01-02-19
152690,01-02-19
152235,01-02-19
153408,01-02-19
151573,01-02-19
154737,01-02-19
156360,01-02-19
161890,01-02-19
160758,01-02-19
152584,01-02-19
160654,01-02-19
153388,01-02-19
152634,01-02-19
153205,01-02-19
159261,01-02-19
150997,01-02-19
153464,01-02-19
157188,01-02-19
152981,01-02-19
154629,01-02-19
161602,01-02-19
156551,01-02-19
155218,01-02-19
160183,01-02-19
160404,01-02-19
160447,01-02-19
158237,01-02-19
159534,01-02-19
160123,01-02-19
151503,01-02-19
152573,01-02-19
152670,01-02-19
152262,01-02-19
155202,01-02-19
160037,01-02-19
161902,01-02-19
152294,01-02-19
158451,01-02-19
153626,01-02-19
160266,01-02-19
161586,01-02-19
155805,01-02-19
150710,01-02-19
160549,01-02-19
151947,01-02-19
161772,01-02-19
161992,01-02-19
153160,01-02-19
152597,01-02-19
154128,01-02-19
156272,01-02-19
152968,01-02-19
151431,01-02-19
155150,01-02-19
156849,01-02-19
153344,01-02-19
152105,01-02-19
156803,01-02-19
154721,01-02-19
158010,01-02-19
153569,01-02-19
160439,01-02-19
160565,01-02-19
161799,01-02-19
160796,01-02-19
160374,01-02-19
158878,01-02-19
152848,01-02-19
154204,01-02-19
155170,01-02-19
161666,01-02-19
159158,01-02-19
154476,01-02-19
161412,01-02-19
157357,01-02-19
153234,01-02-19
161113,01-02-19
155270,01-02-19
156833,01-02-19
161904,01-02-19
159906,01-02-19
152800,01-02-19
151170,01-02-19
160433,01-02-19
161853,01-02-19
154991,01-02-19
158245,01-02-19
158717,01-02-19
160304,01-02-19
155416,01-02-19
153321,01-02-19
161090,01-02-19
158527,01-02-19
156535,01-02-19
151478,01-02-19
159628,01-02-19
159026,01-02-19
151858,01-02-19
154189,01-02-19
154483,01-02-19
156834,01-02-19
159193,01-02-19
153591,01-02-19
151518,01-02-19
160913,01-02-19
161237,01-02-19
158399,01-02-19
157839,01-02-19
147309,01-02-19
156848,01-02-19
153203,01-02-19
159362,01-02-19
160453,01-02-19
161378,01-02-19
158673,01-02-19
148987,01-02-19
160700,01-02-19
159142,01-02-19
160579,01-02-19
156186,01-02-19
158624,01-02-19
152224,01-02-19
160508,01-02-19
159477,01-02-19
152743,01-02-19
159407,01-02-19
151751,01-02-19
157658,01-02-19
157367,01-02-19
156889,01-02-19
161482,01-02-19
158841,01-02-19
158013,01-02-19
153783,01-02-19
161960,01-02-19
154559,01-02-19
157066,01-02-19
156413,01-02-19
154934,01-02-19
159165,01-02-19
152182,01-02-19
154639,01-02-19
146442,01-02-19
161696,01-02-19
160785,01-02-19
161391,01-02-19
160191,01-02-19
151970,01-02-19
152418,01-02-19
160098,01-02-19
158565,01-02-19
155307,01-02-19
151002,01-02-19
153649,01-02-19
155056,01-02-19
158538,01-02-19
156972,01-02-19
161203,01-02-19
152870,01-02-19
150719,01-02-19
158794,01-02-19
151114,01-02-19
158345,01-02-19
158960,01-02-19
158904,01-02-19
154029,01-02-19
